id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
276767,The Word for World Is Forest,https://www.goodreads.com/book/show/276767.The_Word_for_World_Is_Forest,Hainish Cycle #5,Ursula K. Le Guin,"29,818","2,891",160,360,"May 15, 1989","March 17, 1972","Science Fiction, Fiction, Fantasy, Classics, Speculative Fiction, Science Fiction Fantasy, Novella, Novels, Aliens, American",,,English,,,4.04
130208,The Land,https://www.goodreads.com/book/show/130208.The_Land,Logans #1,Mildred D. Taylor,"7,119",501,400,360,"October 14, 2003","January 1, 2001","Historical Fiction, Young Adult, Fiction, Historical, Middle Grade, Classics, Childrens, African American, Family, Race",Speak,9780142501467,English,,0142501468,4.20
15777279,The Dominant,https://www.goodreads.com/book/show/15777279-the-dominant,Submissive #2,Tara Sue Me,"11,702",791,377,360,"August 6, 2013","August 6, 2009","BDSM, Romance, Erotica, Erotic Romance, Adult, Fiction, Contemporary, Contemporary Romance, Fan Fiction, Adult Fiction",NAL Trade,,English,,,3.95
42594928,Tattered on My Sleeve,https://www.goodreads.com/book/show/42594928-tattered-on-my-sleeve,Lost Kings MC #4,Autumn Jones Lake,"3,989",386,458,360,"October 1, 2018","July 28, 2015","Romance, Contemporary Romance, Contemporary, Erotica, Adult, Dark, Fighters, Abuse, Suspense, M F Romance",Amazon Digital Services,,English,,,4.35
52140091,Book of Leo: Prequel to Mystical Trash,https://www.goodreads.com/book/show/52140091-book-of-leo,,Mary Ramsey,135,8,83,360,"June 21, 2019","Published June 21, 2019",,,,,,,4.24
37558445,Boy Swallows Universe,https://www.goodreads.com/book/show/37558445-boy-swallows-universe,,Trent Dalton,"70,199","6,287",464,360,"June 18, 2018","June 18, 2018","Fiction, Contemporary, Australia, Crime, Book Club, Historical Fiction, Coming Of Age, Literary Fiction, Audiobook, Adult Fiction",HarperCollins Publishers Australia,9781460753897,English,"New South Wales Premier's Literary Award for People's Choice, UTS Glenda Adams New Writing Nominated for Best Fiction (2019), Miles Franklin Literary Award Nominee for Longlist (2019), Australian Independent Booksellers Indie Book Award for Book of the Year & Debut Fiction (2019), Australian Book Industry Award (ABIA) for Matt Richell Award and for Literary Fiction and for Audiobook (2019), Goodreads Choice Award Nominee for Debut Novel (2019), MUD Literary Prize Debut Fiction (2019), Voss Literary Prize Nominee for Shortlist (2019)",1460753895,4.34
41014989,Making History,https://www.goodreads.com/book/show/41014989-making-history,,Stephen Fry,"11,122",755,594,360,"July 1, 2018","October 22, 1996","Fiction, Science Fiction, Alternate History, Historical Fiction, Time Travel, Humor, Fantasy, Contemporary, Historical, British Literature",Soho Press,,English,,,3.93
104805,Timon of Athens,https://www.goodreads.com/book/show/104805.Timon_of_Athens,,William Shakespeare,"7,009",546,384,360,"June 24, 2004","January 1, 1605","Plays, Classics, Drama, Fiction, Theatre, Poetry, Literature, 17th Century, British Literature, Tragedy",Oxford University Press,9780192814975,English,,0192814974,3.44
8474660,She-Wolves: The Women Who Ruled England Before Elizabeth,https://www.goodreads.com/book/show/8474660-she-wolves,,Helen Castor,"7,732",603,480,360,"January 1, 2011","February 22, 2011","History, Nonfiction, Biography, Historical, Medieval, British Literature, Feminism, Medieval History, Womens, European History",Faber & Faber,9780571237050,English,,0571237053,4.03
58479,The Americanization of Benjamin Franklin,https://www.goodreads.com/book/show/58479.The_Americanization_of_Benjamin_Franklin,,Gordon S. Wood,"8,346",220,320,360,"May 31, 2005","May 1, 2004","History, Biography, Nonfiction, American History, American Revolution, Politics, Biography Memoir, American, The United States Of America, United States",Penguin Books,9780143035282,English,,0143035282,4.13
215678,In an Antique Land,https://www.goodreads.com/book/show/215678.In_an_Antique_Land,,Amitav Ghosh,"3,238",308,400,359,"March 29, 1994","January 1, 1993","History, Nonfiction, Travel, India, Egypt, Memoir, Anthropology, Africa, Indian Literature, Biography",Vintage,9780679727835,English,,0679727833,3.85
7907,Heaven to Betsy,https://www.goodreads.com/book/show/7907.Heaven_to_Betsy,Betsy-Tacy #5,Maud Hart Lovelace,"5,975",297,268,359,"January 1, 1980","January 1, 1945","Classics, Fiction, Historical Fiction, Young Adult, Childrens, Historical, Middle Grade, Childrens Classics, Juvenile, Kids",HarperTrophy,9780064401104,English,,0064401103,4.31
12287,Endgame,https://www.goodreads.com/book/show/12287.Endgame,,Samuel Beckett,"21,289","1,143",60,359,"January 1, 1989","April 1, 1957","Plays, Classics, Drama, Fiction, Theatre, Irish Literature, Literature, France, 20th Century, Ireland",Faber and Faber,9780571070671,English,,0571070671,3.80
6024712,"Rapture of the Deep: Being an Account of the Further Adventures of Jacky Faber, Soldier, Sailor, Mermaid, Spy",https://www.goodreads.com/book/show/6024712-rapture-of-the-deep,Bloody Jack #7,L.A. Meyer,"6,620",428,454,359,"September 28, 2009","January 1, 2009","Historical Fiction, Young Adult, Adventure, Historical, Pirates, Fiction, Teen, Audiobook, Romance, Humor",Houghton Mifflin Harcourt,9780152065010,English,,0152065016,4.27
